run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_00686,token_layer_group,512,64,1,0.15,6,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1898,115343360,115343360,1.0,1.0,524288,2228224,0,157
run_00687,token_layer_group,512,64,1,0.15,7,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3591,115343360,115343360,1.0,1.0,393216.0,1972633.6,0,145
run_00688,token_layer_group,512,64,1,0.15,8,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.3159,115343360,115343360,1.0,1.0,524288,1756364.8,0,119
run_00689,token_layer_group,512,64,1,0.15,9,32,2,,5,176,3.45,4.45,5.45,3.0,0.998864,0.8,0.001136,2.1511,115212288,115343360,0.998864,1.0,524288,1717043.2,0,140
run_00690,token_layer_group,512,64,1,0.15,10,32,2,,5,176,4.45,4.45,5.45,3.0,0.988636,0.0,0.011364,2.417,114032640,115343360,0.988636,1.0,524288,1861222.4,0,123
run_00691,token_layer_group,512,64,1,0.15,11,32,2,,5,176,4.45,5.45,5.45,4.0,0.988636,0.0,0.011364,2.4136,114032640,115343360,0.988636,1.0,524288.0,1572864.0,0,99
run_00692,token_layer_group,512,64,1,0.15,12,32,2,,5,176,4.45,4.45,5.45,3.0,1.0,1.0,0.0,2.4455,115343360,115343360,1.0,1.0,524288.0,1828454.4,0,139
run_00693,token_layer_group,512,64,1,0.15,13,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.2443,115343360,115343360,1.0,1.0,524288,1454899.2,0,107
run_00694,token_layer_group,512,64,1,0.15,14,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.3102,115343360,115343360,1.0,1.0,524288.0,1736704.0,0,127
run_00695,token_layer_group,512,64,1,0.15,15,32,2,,5,176,3.45,4.45,5.45,3.0,0.998864,0.8,0.001136,2.1875,115212288,115343360,0.998864,1.0,524288,1572864,0,145
run_00696,token_layer_group,512,64,1,0.15,16,32,2,,5,176,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4193,115343360,115343360,1.0,1.0,524288,1861222.4,0,137
run_00697,token_layer_group,512,64,1,0.15,17,32,2,,5,176,3.45,4.45,5.45,3.0,0.995455,0.2,0.004545,2.2852,114819072,115343360,0.995455,1.0,458752.0,1592524.8,0,153
run_00698,token_layer_group,512,64,1,0.15,18,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1216,115343360,115343360,1.0,1.0,589824.0,1592524.8,0,141
run_00699,token_layer_group,512,64,1,0.15,19,32,2,,5,176,4.45,5.45,5.45,4.0,0.996591,0.4,0.003409,2.4273,114950144,115343360,0.996591,1.0,655360,1861222.4,0,151
run_00700,token_layer_group,1024,64,1,0.15,0,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.2136,230686720,230686720,1.0,1.0,917504,2883584,0,208
run_00701,token_layer_group,1024,64,1,0.15,1,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0722,230686720,230686720,1.0,1.0,917504,2739404.8,0,186
run_00702,token_layer_group,1024,64,1,0.15,2,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,2.1545,230031360,230686720,0.997159,1.0,917504.0,3833856.0,0,259
run_00703,token_layer_group,1024,64,1,0.15,3,32,2,,5,352,3.45,5.45,5.45,4.0,0.997159,0.0,0.002841,2.0352,230031360,230686720,0.997159,1.0,1048576,2739404.8,0,285
run_00704,token_layer_group,1024,64,1,0.15,4,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.0784,230686720,230686720,1.0,1.0,917504,3001548.8,0,229
run_00705,token_layer_group,1024,64,1,0.15,5,32,2,,5,352,3.45,4.45,5.45,3.0,0.998864,0.6,0.001136,2.0131,230424576,230686720,0.998864,1.0,917504.0,3289907.2,0,232
run_00706,token_layer_group,1024,64,1,0.15,6,32,2,,5,352,3.45,4.45,4.45,3.0,0.999432,0.8,0.000568,2.2222,230555648,230686720,0.999432,1.0,917504.0,2732851.2,0,217
run_00707,token_layer_group,1024,64,1,0.15,7,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1875,230686720,230686720,1.0,1.0,917504.0,3519283.2,0,264
run_00708,token_layer_group,1024,64,1,0.15,8,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9142,230686720,230686720,1.0,1.0,786432,3801088.0,0,278
run_00709,token_layer_group,1024,64,1,0.15,9,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.8097,230686720,230686720,1.0,1.0,983040.0,3525836.8,0,295
run_00710,token_layer_group,1024,64,1,0.15,10,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9205,230686720,230686720,1.0,1.0,1179648,2359296.0,0,263
run_00711,token_layer_group,1024,64,1,0.15,11,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,2.1847,230031360,230686720,0.997159,1.0,917504.0,2490368.0,0,227
run_00712,token_layer_group,1024,64,1,0.15,12,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,2.192,230031360,230686720,0.997159,1.0,917504.0,4404019.2,0,300
run_00713,token_layer_group,1024,64,1,0.15,13,32,2,,5,352,3.45,4.45,5.45,3.0,0.994886,0.0,0.005114,2.0256,229507072,230686720,0.994886,1.0,1245184.0,2614886.4,0,252
run_00714,token_layer_group,1024,64,1,0.15,14,32,2,,5,352,3.45,4.45,4.45,3.0,0.997727,0.2,0.002273,2.2028,230162432,230686720,0.997727,1.0,917504,3538944,0,281
run_00715,token_layer_group,1024,64,1,0.15,15,32,2,,5,352,3.45,4.45,4.45,3.0,0.995455,0.0,0.004545,2.0068,229638144,230686720,0.995455,1.0,917504.0,3401318.4,0,267
run_00716,token_layer_group,1024,64,1,0.15,16,32,2,,5,352,3.45,4.45,4.45,3.0,0.997159,0.0,0.002841,2.1568,230031360,230686720,0.997159,1.0,786432,4377804.8,0,319
run_00717,token_layer_group,1024,64,1,0.15,17,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,2.0688,230031360,230686720,0.997159,1.0,917504,2844262.4,0,230
run_00718,token_layer_group,1024,64,1,0.15,18,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,1.9767,230031360,230686720,0.997159,1.0,1114112.0,3270246.4,0,303
run_00719,token_layer_group,1024,64,1,0.15,19,32,2,,5,352,3.45,4.45,5.45,3.0,0.994318,0.0,0.005682,2.004,229376000,230686720,0.994318,1.0,1114112.0,3139174.4,0,261
run_00720,token_layer_group,128,64,2,0.0,0,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5318,28835840,28835840,1.0,2.0,262144,655360,0,0
run_00721,token_layer_group,128,64,2,0.0,1,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6182,28835840,28835840,1.0,2.0,262144.0,655360.0,0,0
run_00722,token_layer_group,128,64,2,0.0,2,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6045,28835840,28835840,1.0,2.0,262144,524288,0,0
run_00723,token_layer_group,128,64,2,0.0,3,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.8773,28835840,28835840,1.0,2.0,262144.0,648806.4,0,0
run_00724,token_layer_group,128,64,2,0.0,4,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.7364,28835840,28835840,1.0,2.0,262144,524288.0,0,0
run_00725,token_layer_group,128,64,2,0.0,5,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5067,28835840,28835840,1.0,2.0,262144,655360,0,0
run_00726,token_layer_group,128,64,2,0.0,6,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6267,28835840,28835840,1.0,2.0,262144.0,524288.0,0,0
run_00727,token_layer_group,128,64,2,0.0,7,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4444,28835840,28835840,1.0,2.0,262144,524288,0,0
run_00728,token_layer_group,128,64,2,0.0,8,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5067,28835840,28835840,1.0,2.0,262144.0,530841.6,0,0
run_00729,token_layer_group,128,64,2,0.0,9,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3867,28835840,28835840,1.0,2.0,262144.0,648806.4,0,0
run_00730,token_layer_group,128,64,2,0.0,10,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6311,28835840,28835840,1.0,2.0,262144.0,524288.0,0,0
run_00731,token_layer_group,128,64,2,0.0,11,32,2,,5,44,4.45,5.45,6.45,4.0,1.0,1.0,0.0,2.8711,28835840,28835840,1.0,2.0,262144,524288,0,0
run_00732,token_layer_group,128,64,2,0.0,12,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4273,28835840,28835840,1.0,2.0,131072,786432,0,0
run_00733,token_layer_group,128,64,2,0.0,13,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5091,28835840,28835840,1.0,2.0,196608.0,524288.0,0,0
run_00734,token_layer_group,128,64,2,0.0,14,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4818,28835840,28835840,1.0,2.0,131072.0,524288.0,0,0
run_00735,token_layer_group,128,64,2,0.0,15,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4089,28835840,28835840,1.0,2.0,131072,524288.0,0,0
run_00736,token_layer_group,128,64,2,0.0,16,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5818,28835840,28835840,1.0,2.0,262144.0,655360.0,0,0
run_00737,token_layer_group,128,64,2,0.0,17,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.7455,28835840,28835840,1.0,2.0,262144,642252.8,0,0
run_00738,token_layer_group,128,64,2,0.0,18,32,2,,5,44,4.45,5.45,5.45,4.0,0.977273,0.0,0.022727,2.7333,28180480,28835840,0.977273,2.0,262144,655360.0,0,0
run_00739,token_layer_group,128,64,2,0.0,19,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6851,28835840,28835840,1.0,2.0,262144.0,648806.4,0,0
run_00740,token_layer_group,512,64,2,0.0,0,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3045,115343360,115343360,1.0,2.0,655360.0,1441792.0,0,0
run_00741,token_layer_group,512,64,2,0.0,1,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4148,115343360,115343360,1.0,2.0,589824.0,2097152.0,0,0
run_00742,token_layer_group,512,64,2,0.0,2,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1284,115343360,115343360,1.0,2.0,524288,1703936,0,0
run_00743,token_layer_group,512,64,2,0.0,3,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1045,115343360,115343360,1.0,2.0,655360.0,1703936.0,0,0
run_00744,token_layer_group,512,64,2,0.0,4,32,2,,5,176,3.45,5.45,6.45,4.0,1.0,1.0,0.0,2.3239,115343360,115343360,1.0,2.0,655360,1835008,0,0
run_00745,token_layer_group,512,64,2,0.0,5,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2568,115343360,115343360,1.0,2.0,655360.0,1710489.6,0,0
run_00746,token_layer_group,512,64,2,0.0,6,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2511,115343360,115343360,1.0,2.0,655360.0,1441792.0,0,0
run_00747,token_layer_group,512,64,2,0.0,7,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3455,115343360,115343360,1.0,2.0,524288,1703936,0,0
run_00748,token_layer_group,512,64,2,0.0,8,32,2,,5,176,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.9591,115343360,115343360,1.0,2.0,524288,1835008,0,0
run_00749,token_layer_group,512,64,2,0.0,9,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2773,115343360,115343360,1.0,2.0,524288.0,1828454.4,0,0
run_00750,token_layer_group,512,64,2,0.0,10,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2557,115343360,115343360,1.0,2.0,524288.0,1697382.4,0,0
run_00751,token_layer_group,512,64,2,0.0,11,32,2,,5,176,3.45,4.45,5.45,3.0,0.994318,0.0,0.005682,2.1333,114688000,115343360,0.994318,2.0,655360,1625292.8,0,0
run_00752,token_layer_group,512,64,2,0.0,12,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1705,115343360,115343360,1.0,2.0,524288.0,1952972.8,0,0
run_00753,token_layer_group,512,64,2,0.0,13,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2182,115343360,115343360,1.0,2.0,655360.0,1566310.4,0,0
run_00754,token_layer_group,512,64,2,0.0,14,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.258,115343360,115343360,1.0,2.0,655360.0,1841561.6,0,0
run_00755,token_layer_group,512,64,2,0.0,15,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1944,115343360,115343360,1.0,2.0,524288,1559756.8,0,0
run_00756,token_layer_group,512,64,2,0.0,16,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3216,115343360,115343360,1.0,2.0,524288,1835008,0,0
run_00757,token_layer_group,512,64,2,0.0,17,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2625,115343360,115343360,1.0,2.0,655360,1835008.0,0,0
run_00758,token_layer_group,512,64,2,0.0,18,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3375,115343360,115343360,1.0,2.0,655360.0,1815347.2,0,0
run_00759,token_layer_group,512,64,2,0.0,19,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3819,115343360,115343360,1.0,2.0,524288,2097152.0,0,0
run_00760,token_layer_group,1024,64,2,0.0,0,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1625,230686720,230686720,1.0,2.0,1441792,3014656,0,0
run_00761,token_layer_group,1024,64,2,0.0,1,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0929,230686720,230686720,1.0,2.0,1179648,3250585.6,0,0
run_00762,token_layer_group,1024,64,2,0.0,2,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9852,230686720,230686720,1.0,2.0,1114112.0,3237478.4,0,0
run_00763,token_layer_group,1024,64,2,0.0,3,32,2,,5,352,3.45,4.75,5.45,3.0,0.997159,0.0,0.002841,2.0776,230031360,230686720,0.997159,2.0,1179648.0,3519283.2,0,0
run_00764,token_layer_group,1024,64,2,0.0,4,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0739,230686720,230686720,1.0,2.0,1310720,3407872.0,0,0
run_00765,token_layer_group,1024,64,2,0.0,5,32,2,,5,352,3.45,4.45,5.45,3.0,0.997159,0.0,0.002841,2.0638,230031360,230686720,0.997159,2.0,1310720.0,3348889.6,0,0
run_00766,token_layer_group,1024,64,2,0.0,6,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1292,230686720,230686720,1.0,2.0,1441792.0,3008102.4,0,0
run_00767,token_layer_group,1024,64,2,0.0,7,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0699,230686720,230686720,1.0,2.0,1179648,3276800,0,0
run_00768,token_layer_group,1024,64,2,0.0,8,32,2,,5,352,3.45,4.45,4.45,3.0,1.0,1.0,0.0,1.8761,230686720,230686720,1.0,2.0,1245184.0,3407872.0,0,0
run_00769,token_layer_group,1024,64,2,0.0,9,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,1.9318,230686720,230686720,1.0,2.0,1245184.0,3014656.0,0,0
run_00770,token_layer_group,1024,64,2,0.0,10,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.021,230686720,230686720,1.0,2.0,1310720.0,3126067.2,0,0
run_00771,token_layer_group,1024,64,2,0.0,11,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1148,230686720,230686720,1.0,2.0,1179648.0,3145728.0,0,0
run_00772,token_layer_group,1024,64,2,0.0,12,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0358,230686720,230686720,1.0,2.0,1245184.0,3565158.4,0,0
run_00773,token_layer_group,1024,64,2,0.0,13,32,2,,5,352,3.45,5.45,5.45,4.0,0.997159,0.0,0.002841,2.1454,230031360,230686720,0.997159,2.0,1310720.0,2883584.0,0,0
run_00774,token_layer_group,1024,64,2,0.0,14,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,1.9824,230686720,230686720,1.0,2.0,1310720,3394764.8,0,0
run_00775,token_layer_group,1024,64,2,0.0,15,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0278,230686720,230686720,1.0,2.0,1048576,3407872.0,0,0
run_00776,token_layer_group,1024,64,2,0.0,16,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1705,230686720,230686720,1.0,2.0,1048576.0,3532390.4,0,0
run_00777,token_layer_group,1024,64,2,0.0,17,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1724,230686720,230686720,1.0,2.0,1310720.0,3348889.6,0,0
run_00778,token_layer_group,1024,64,2,0.0,18,32,2,,5,352,3.45,4.45,4.45,3.0,0.997159,0.0,0.002841,2.0527,230031360,230686720,0.997159,2.0,1179648,3368550.4,0,0
run_00779,token_layer_group,1024,64,2,0.0,19,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0496,230686720,230686720,1.0,2.0,1179648.0,3388211.2,0,0
run_00780,token_layer_group,128,64,2,0.05,0,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5682,28835840,28835840,1.0,2.0,262144.0,766771.2,0,22
run_00781,token_layer_group,128,64,2,0.05,1,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5773,28835840,28835840,1.0,2.0,262144,760217.6,0,18
run_00782,token_layer_group,128,64,2,0.05,2,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.7682,28835840,28835840,1.0,2.0,262144,655360,0,13
run_00783,token_layer_group,128,64,2,0.05,3,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6636,28835840,28835840,1.0,2.0,262144,655360.0,0,22
run_00784,token_layer_group,128,64,2,0.05,4,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6636,28835840,28835840,1.0,2.0,262144.0,524288.0,0,16
run_00785,token_layer_group,128,64,2,0.05,5,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6356,28835840,28835840,1.0,2.0,262144.0,655360.0,0,14
run_00786,token_layer_group,128,64,2,0.05,6,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5067,28835840,28835840,1.0,2.0,262144,524288.0,0,19
run_00787,token_layer_group,128,64,2,0.05,7,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.5156,28835840,28835840,1.0,2.0,262144.0,766771.2,0,26
run_00788,token_layer_group,128,64,2,0.05,8,32,2,,5,44,4.45,5.45,5.45,3.8,1.0,1.0,0.0,2.5289,28835840,28835840,1.0,2.0,262144,773324.8,0,18
run_00789,token_layer_group,128,64,2,0.05,9,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.32,28835840,28835840,1.0,2.0,262144.0,655360.0,0,22
run_00790,token_layer_group,128,64,2,0.05,10,32,2,,5,44,4.45,5.45,5.45,3.8,1.0,1.0,0.0,2.4089,28835840,28835840,1.0,2.0,262144,786432,0,23
run_00791,token_layer_group,128,64,2,0.05,11,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.9283,28835840,28835840,1.0,2.0,262144.0,910950.4,0,23
run_00792,token_layer_group,128,64,2,0.05,12,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3636,28835840,28835840,1.0,2.0,262144,760217.6,0,19
run_00793,token_layer_group,128,64,2,0.05,13,32,2,,5,44,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3773,28835840,28835840,1.0,2.0,262144,629145.6,0,13
run_00794,token_layer_group,128,64,2,0.05,14,32,2,,5,44,4.45,4.5,5.45,3.05,1.0,1.0,0.0,2.4818,28835840,28835840,1.0,2.0,131072,720896.0,0,17
run_00795,token_layer_group,128,64,2,0.05,15,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4753,28835840,28835840,1.0,2.0,262144,589824.0,0,19
run_00796,token_layer_group,128,64,2,0.05,16,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.6,28835840,28835840,1.0,2.0,262144.0,655360.0,0,20
run_00797,token_layer_group,128,64,2,0.05,17,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.7773,28835840,28835840,1.0,2.0,262144.0,622592.0,0,17
run_00798,token_layer_group,128,64,2,0.05,18,32,2,,5,44,4.45,5.45,5.45,4.0,0.977273,0.0,0.022727,2.7422,28180480,28835840,0.977273,2.0,262144.0,655360.0,0,15
run_00799,token_layer_group,128,64,2,0.05,19,32,2,,5,44,4.45,5.45,5.45,4.0,1.0,1.0,0.0,2.8383,28835840,28835840,1.0,2.0,262144,655360.0,0,19
run_00800,token_layer_group,512,64,2,0.05,0,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1716,115343360,115343360,1.0,2.0,720896.0,2077491.2,0,74
run_00801,token_layer_group,512,64,2,0.05,1,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2886,115343360,115343360,1.0,2.0,786432,2097152.0,0,41
run_00802,token_layer_group,512,64,2,0.05,2,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1625,115343360,115343360,1.0,2.0,524288,2831155.2,0,80
run_00803,token_layer_group,512,64,2,0.05,3,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2148,115343360,115343360,1.0,2.0,786432.0,1828454.4,0,68
run_00804,token_layer_group,512,64,2,0.05,4,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0352,115343360,115343360,1.0,2.0,786432.0,1959526.4,0,69
run_00805,token_layer_group,512,64,2,0.05,5,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1693,115343360,115343360,1.0,2.0,917504.0,1835008.0,0,78
run_00806,token_layer_group,512,64,2,0.05,6,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2648,115343360,115343360,1.0,2.0,786432.0,1946419.2,0,73
run_00807,token_layer_group,512,64,2,0.05,7,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.4102,115343360,115343360,1.0,2.0,786432,2359296,0,67
run_00808,token_layer_group,512,64,2,0.05,8,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0295,115343360,115343360,1.0,2.0,655360,2333081.6,0,74
run_00809,token_layer_group,512,64,2,0.05,9,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1875,115343360,115343360,1.0,2.0,851968.0,1959526.4,0,93
run_00810,token_layer_group,512,64,2,0.05,10,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1182,115343360,115343360,1.0,2.0,655360.0,2097152.0,0,66
run_00811,token_layer_group,512,64,2,0.05,11,32,2,,5,176,3.45,5.45,5.45,3.4,1.0,1.0,0.0,2.1601,115343360,115343360,1.0,2.0,786432.0,2097152.0,0,72
run_00812,token_layer_group,512,64,2,0.05,12,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.2386,115343360,115343360,1.0,2.0,720896.0,2877030.4,0,105
run_00813,token_layer_group,512,64,2,0.05,13,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.2193,115343360,115343360,1.0,2.0,655360,2569011.2,0,66
run_00814,token_layer_group,512,64,2,0.05,14,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.3205,115343360,115343360,1.0,2.0,786432,1966080,0,85
run_00815,token_layer_group,512,64,2,0.05,15,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1348,115343360,115343360,1.0,2.0,786432,1952972.8,0,85
run_00816,token_layer_group,512,64,2,0.05,16,32,2,,5,176,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.2864,115343360,115343360,1.0,2.0,655360,2621440,0,93
run_00817,token_layer_group,512,64,2,0.05,17,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.083,115343360,115343360,1.0,2.0,786432.0,2778726.4,0,83
run_00818,token_layer_group,512,64,2,0.05,18,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.1273,115343360,115343360,1.0,2.0,720896.0,2097152.0,0,82
run_00819,token_layer_group,512,64,2,0.05,19,32,2,,5,176,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.2475,115343360,115343360,1.0,2.0,655360,2621440,0,67
run_00820,token_layer_group,1024,64,2,0.05,0,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.2699,230686720,230686720,1.0,2.0,1572864.0,3237478.4,0,138
run_00821,token_layer_group,1024,64,2,0.05,1,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.0983,230686720,230686720,1.0,2.0,1310720.0,3499622.4,0,105
run_00822,token_layer_group,1024,64,2,0.05,2,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0347,230686720,230686720,1.0,2.0,1310720.0,3984588.8,0,101
run_00823,token_layer_group,1024,64,2,0.05,3,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1097,230686720,230686720,1.0,2.0,1441792.0,3538944.0,0,120
run_00824,token_layer_group,1024,64,2,0.05,4,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0063,230686720,230686720,1.0,2.0,1441792.0,3984588.8,0,123
run_00825,token_layer_group,1024,64,2,0.05,5,32,2,,5,352,3.45,4.45,4.45,3.0,0.999432,0.8,0.000568,1.9068,230555648,230686720,0.999432,2.0,1572864.0,3722444.8,0,126
run_00826,token_layer_group,1024,64,2,0.05,6,32,2,,5,352,3.45,4.45,5.45,3.0,1.0,1.0,0.0,2.0261,230686720,230686720,1.0,2.0,1572864.0,3257139.2,0,147
run_00827,token_layer_group,1024,64,2,0.05,7,32,2,,5,352,3.45,5.45,5.45,4.0,1.0,1.0,0.0,2.1943,230686720,230686720,1.0,2.0,1310720,3525836.8,0,134
