run_id,strategy,seq_len,num_peers,replication,churn_rate,seed,token_block,layer_group_size,layer_block_size,decode_steps,chunks_per_step,decode_step_latency_ms_p50,decode_step_latency_ms_p95,decode_step_latency_ms_p99,chunk_get_latency_ms_p95,chunk_success_rate,decode_step_success_rate,timeout_rate,avg_hops_per_chunk,bytes_transferred_total,useful_bytes_total,bytes_overhead_ratio,storage_amplification,peer_utilization_p50,peer_utilization_p95,eviction_events_count,recovery_repair_events_count
run_00901,token_layer_group,128,32,2,0.0,1,32,4,,5,24,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8667,28835840,28835840,1.0,2.0,262144.0,1048576.0,0,0
run_00902,token_layer_group,128,32,2,0.0,2,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2583,28835840,28835840,1.0,2.0,458752.0,1297612.8,0,0
run_00903,token_layer_group,128,32,2,0.0,3,32,4,,5,24,4.45,5.7,6.7,3.0,1.0,1.0,0.0,1.9833,28835840,28835840,1.0,2.0,262144.0,1310720.0,0,0
run_00904,token_layer_group,128,32,2,0.0,4,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2417,28835840,28835840,1.0,2.0,393216,1310720,0,0
run_00905,token_layer_group,128,32,2,0.0,5,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2333,28835840,28835840,1.0,2.0,524288,1179648,0,0
run_00906,token_layer_group,128,32,2,0.0,6,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.2,28835840,28835840,1.0,2.0,524288,1179648,0,0
run_00907,token_layer_group,128,32,2,0.0,7,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0833,28835840,28835840,1.0,2.0,393216,1310720,0,0
run_00908,token_layer_group,128,32,2,0.0,8,32,4,,5,24,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6667,28835840,28835840,1.0,2.0,262144,1310720,0,0
run_00909,token_layer_group,128,32,2,0.0,9,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2,28835840,28835840,1.0,2.0,262144.0,1173094.4,0,0
run_00910,token_layer_group,512,32,2,0.0,0,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6354,115343360,115343360,1.0,2.0,1507328.0,2968780.8,0,0
run_00911,token_layer_group,512,32,2,0.0,1,32,4,,5,96,4.7,4.7,4.7,2.0,1.0,1.0,0.0,1.6125,115343360,115343360,1.0,2.0,1245184.0,3250585.6,0,0
run_00912,token_layer_group,512,32,2,0.0,2,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0104,115343360,115343360,1.0,2.0,1376256.0,3611033.6,0,0
run_00913,token_layer_group,512,32,2,0.0,3,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7167,115343360,115343360,1.0,2.0,1245184.0,3335782.4,0,0
run_00914,token_layer_group,512,32,2,0.0,4,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9667,115343360,115343360,1.0,2.0,1376256.0,3217817.6,0,0
run_00915,token_layer_group,512,32,2,0.0,5,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8042,115343360,115343360,1.0,2.0,1310720,3604480.0,0,0
run_00916,token_layer_group,512,32,2,0.0,6,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9833,115343360,115343360,1.0,2.0,1441792,3211264.0,0,0
run_00917,token_layer_group,512,32,2,0.0,7,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0229,115343360,115343360,1.0,2.0,1376256.0,3191603.2,0,0
run_00918,token_layer_group,512,32,2,0.0,8,32,4,,5,96,3.7,4.7,4.91,2.0,1.0,1.0,0.0,1.5396,115343360,115343360,1.0,2.0,1376256.0,3538944.0,0,0
run_00919,token_layer_group,512,32,2,0.0,9,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.6896,115343360,115343360,1.0,2.0,1310720.0,2890137.6,0,0
run_00920,token_layer_group,1024,32,2,0.0,0,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.6177,230686720,230686720,1.0,2.0,2883584.0,6481510.4,0,0
run_00921,token_layer_group,1024,32,2,0.0,1,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6542,230686720,230686720,1.0,2.0,2621440.0,6003097.6,0,0
run_00922,token_layer_group,1024,32,2,0.0,2,32,4,,5,192,4.45,5.7,6.7,3.0,1.0,1.0,0.0,1.7521,230686720,230686720,1.0,2.0,2555904.0,6409420.8,0,0
run_00923,token_layer_group,1024,32,2,0.0,3,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7167,230686720,230686720,1.0,2.0,2883584,6291456.0,0,0
run_00924,token_layer_group,1024,32,2,0.0,4,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7021,230686720,230686720,1.0,2.0,2424832.0,6029312.0,0,0
run_00925,token_layer_group,1024,32,2,0.0,5,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8427,230686720,230686720,1.0,2.0,2424832.0,6527385.6,0,0
run_00926,token_layer_group,1024,32,2,0.0,6,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8469,230686720,230686720,1.0,2.0,2359296.0,6861619.2,0,0
run_00927,token_layer_group,1024,32,2,0.0,7,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.876,230686720,230686720,1.0,2.0,2490368.0,6180044.8,0,0
run_00928,token_layer_group,1024,32,2,0.0,8,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.5302,230686720,230686720,1.0,2.0,2097152,7012352.0,0,0
run_00929,token_layer_group,1024,32,2,0.0,9,32,4,,5,192,4.7,4.7,5.7,2.0,1.0,1.0,0.0,1.6844,230686720,230686720,1.0,2.0,2424832.0,6455296.0,0,0
run_00930,token_layer_group,128,32,2,0.05,0,32,4,,5,24,4.45,5.7,6.51,3.0,1.0,1.0,0.0,1.825,28835840,28835840,1.0,2.0,524288.0,1310720.0,0,10
run_00931,token_layer_group,128,32,2,0.05,1,32,4,,5,24,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8667,28835840,28835840,1.0,2.0,327680.0,1245184.0,0,6
run_00932,token_layer_group,128,32,2,0.05,2,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.0417,28835840,28835840,1.0,2.0,524288.0,1291059.2,0,8
run_00933,token_layer_group,128,32,2,0.05,3,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.2,28835840,28835840,1.0,2.0,458752.0,1310720.0,0,5
run_00934,token_layer_group,128,32,2,0.05,4,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1667,28835840,28835840,1.0,2.0,262144,1310720.0,0,7
run_00935,token_layer_group,128,32,2,0.05,5,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0917,28835840,28835840,1.0,2.0,524288,1297612.8,0,9
run_00936,token_layer_group,128,32,2,0.05,6,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.175,28835840,28835840,1.0,2.0,393216,1297612.8,0,5
run_00937,token_layer_group,128,32,2,0.05,7,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0917,28835840,28835840,1.0,2.0,393216.0,1310720.0,0,8
run_00938,token_layer_group,128,32,2,0.05,8,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0083,28835840,28835840,1.0,2.0,393216.0,1310720.0,0,6
run_00939,token_layer_group,128,32,2,0.05,9,32,4,,5,24,4.7,5.7,6.51,3.0,1.0,1.0,0.0,2.0833,28835840,28835840,1.0,2.0,262144.0,1291059.2,0,5
run_00940,token_layer_group,512,32,2,0.05,0,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7104,115343360,115343360,1.0,2.0,1900544.0,3611033.6,0,40
run_00941,token_layer_group,512,32,2,0.05,1,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7021,115343360,115343360,1.0,2.0,1507328.0,3597926.4,0,31
run_00942,token_layer_group,512,32,2,0.05,2,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.9292,115343360,115343360,1.0,2.0,1507328.0,3742105.6,0,29
run_00943,token_layer_group,512,32,2,0.05,3,32,4,,5,96,3.7,4.7,5.7,3.0,1.0,1.0,0.0,1.5583,115343360,115343360,1.0,2.0,1769472.0,3466854.4,0,43
run_00944,token_layer_group,512,32,2,0.05,4,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.925,115343360,115343360,1.0,2.0,1507328.0,4757913.6,0,37
run_00945,token_layer_group,512,32,2,0.05,5,32,4,,5,96,4.575,5.7,5.7,3.0,1.0,1.0,0.0,1.7375,115343360,115343360,1.0,2.0,1310720.0,4554752.0,0,44
run_00946,token_layer_group,512,32,2,0.05,6,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8271,115343360,115343360,1.0,2.0,1572864,3473408.0,0,29
run_00947,token_layer_group,512,32,2,0.05,7,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8562,115343360,115343360,1.0,2.0,1507328.0,3892838.4,0,48
run_00948,token_layer_group,512,32,2,0.05,8,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6438,115343360,115343360,1.0,2.0,1441792.0,4404019.2,0,30
run_00949,token_layer_group,512,32,2,0.05,9,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6958,115343360,115343360,1.0,2.0,1441792.0,4102553.6,0,33
run_00950,token_layer_group,1024,32,2,0.05,0,32,4,,5,192,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.6792,230686720,230686720,1.0,2.0,2949120.0,6481510.4,0,51
run_00951,token_layer_group,1024,32,2,0.05,1,32,4,,5,192,4.7,4.7,4.7,2.0,1.0,1.0,0.0,1.6521,230686720,230686720,1.0,2.0,2621440.0,6717440.0,0,46
run_00952,token_layer_group,1024,32,2,0.05,2,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7552,230686720,230686720,1.0,2.0,3080192.0,6481510.4,0,55
run_00953,token_layer_group,1024,32,2,0.05,3,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8323,230686720,230686720,1.0,2.0,3014656,6619136.0,0,56
run_00954,token_layer_group,1024,32,2,0.05,4,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6115,230686720,230686720,1.0,2.0,2490368.0,8919449.6,0,85
run_00955,token_layer_group,1024,32,2,0.05,5,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7896,230686720,230686720,1.0,2.0,2555904.0,9030860.8,0,89
run_00956,token_layer_group,1024,32,2,0.05,6,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7375,230686720,230686720,1.0,2.0,2621440.0,6861619.2,0,39
run_00957,token_layer_group,1024,32,2,0.05,7,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8687,230686720,230686720,1.0,2.0,2490368.0,10931404.8,0,110
run_00958,token_layer_group,1024,32,2,0.05,8,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.5021,230686720,230686720,1.0,2.0,2752512.0,8729395.2,0,97
run_00959,token_layer_group,1024,32,2,0.05,9,32,4,,5,192,4.7,4.7,4.7,2.0,1.0,1.0,0.0,1.599,230686720,230686720,1.0,2.0,2555904.0,7051673.6,0,49
run_00960,token_layer_group,128,32,2,0.15,0,32,4,,5,24,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.825,28835840,28835840,1.0,2.0,524288,1939865.6,0,29
run_00961,token_layer_group,128,32,2,0.15,1,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1917,28835840,28835840,1.0,2.0,524288,2149580.8,0,32
run_00962,token_layer_group,128,32,2,0.15,2,32,4,,5,24,4.075,5.7,5.7,3.0,1.0,1.0,0.0,1.9083,28835840,28835840,1.0,2.0,524288,1310720.0,0,31
run_00963,token_layer_group,128,32,2,0.15,3,32,4,,5,24,3.7,5.7,6.51,3.0,1.0,1.0,0.0,1.6083,28835840,28835840,1.0,2.0,524288.0,1310720.0,0,29
run_00964,token_layer_group,128,32,2,0.15,4,32,4,,5,24,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.9,28835840,28835840,1.0,2.0,524288.0,1789132.8,0,33
run_00965,token_layer_group,128,32,2,0.15,5,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0667,28835840,28835840,1.0,2.0,655360.0,1946419.2,0,36
run_00966,token_layer_group,128,32,2,0.15,6,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.3417,28835840,28835840,1.0,2.0,524288.0,1481113.6,0,27
run_00967,token_layer_group,128,32,2,0.15,7,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0083,28835840,28835840,1.0,2.0,524288,1730150.4,0,27
run_00968,token_layer_group,128,32,2,0.15,8,32,4,,5,24,3.7,5.7,6.7,3.0,1.0,1.0,0.0,1.6,28835840,28835840,1.0,2.0,524288,1835008.0,0,46
run_00969,token_layer_group,128,32,2,0.15,9,32,4,,5,24,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7333,28835840,28835840,1.0,2.0,720896.0,1769472.0,0,34
run_00970,token_layer_group,512,32,2,0.15,0,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.4667,115343360,115343360,1.0,2.0,2228224,5767168.0,0,144
run_00971,token_layer_group,512,32,2,0.15,1,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7083,115343360,115343360,1.0,2.0,1835008.0,5465702.4,0,128
run_00972,token_layer_group,512,32,2,0.15,2,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.3729,115343360,115343360,1.0,2.0,1900544.0,5033164.8,0,115
run_00973,token_layer_group,512,32,2,0.15,3,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6958,115343360,115343360,1.0,2.0,2097152.0,5275648.0,0,130
run_00974,token_layer_group,512,32,2,0.15,4,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7604,115343360,115343360,1.0,2.0,2097152,6160384.0,0,145
run_00975,token_layer_group,512,32,2,0.15,5,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5625,115343360,115343360,1.0,2.0,1835008.0,6527385.6,0,146
run_00976,token_layer_group,512,32,2,0.15,6,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.8021,115343360,115343360,1.0,2.0,1835008,5701632.0,0,124
run_00977,token_layer_group,512,32,2,0.15,7,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5542,115343360,115343360,1.0,2.0,1966080.0,5229772.8,0,122
run_00978,token_layer_group,512,32,2,0.15,8,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.3604,115343360,115343360,1.0,2.0,2490368,5505024.0,0,150
run_00979,token_layer_group,512,32,2,0.15,9,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.5125,115343360,115343360,1.0,2.0,1900544.0,5826150.4,0,124
run_00980,token_layer_group,1024,32,2,0.15,0,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.4667,230686720,230686720,1.0,2.0,2949120.0,11717836.8,0,270
run_00981,token_layer_group,1024,32,2,0.15,1,32,4,,5,192,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.9958,230686720,230686720,1.0,2.0,3407872.0,13035110.4,0,258
run_00982,token_layer_group,1024,32,2,0.15,2,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7688,230686720,230686720,1.0,2.0,4194304.0,10924851.2,0,206
run_00983,token_layer_group,1024,32,2,0.15,3,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.5635,230686720,230686720,1.0,2.0,4063232,11927552.0,0,303
run_00984,token_layer_group,1024,32,2,0.15,4,32,4,,5,192,3.7,4.7,5.7,3.0,1.0,1.0,0.0,1.4594,230686720,230686720,1.0,2.0,5046272.0,11245977.6,0,269
run_00985,token_layer_group,1024,32,2,0.15,5,32,4,,5,192,3.7,4.7,5.7,3.0,1.0,1.0,0.0,1.4906,230686720,230686720,1.0,2.0,3145728.0,18317312.0,0,359
run_00986,token_layer_group,1024,32,2,0.15,6,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.4073,230686720,230686720,1.0,2.0,4194304.0,11829248.0,0,281
run_00987,token_layer_group,1024,32,2,0.15,7,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.3438,230686720,230686720,1.0,2.0,4915200.0,11914444.8,0,308
run_00988,token_layer_group,1024,32,2,0.15,8,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.4083,230686720,230686720,1.0,2.0,3801088,11927552.0,0,222
run_00989,token_layer_group,1024,32,2,0.15,9,32,4,,5,192,4.7,5.7,6.11,3.0,1.0,1.0,0.0,1.9896,230686720,230686720,1.0,2.0,3604480.0,11553996.8,0,248
run_00990,token_layer_group,128,32,3,0.0,0,32,4,,5,24,4.7,5.7,6.7,3.0,1.0,1.0,0.0,2.0083,28835840,28835840,1.0,3.0,524288,1271398.4,0,0
run_00991,token_layer_group,128,32,3,0.0,1,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9917,28835840,28835840,1.0,3.0,524288,1402470.4,0,0
run_00992,token_layer_group,128,32,3,0.0,2,32,4,,5,24,4.575,5.7,5.7,3.0,1.0,1.0,0.0,1.875,28835840,28835840,1.0,3.0,524288.0,1422131.2,0,0
run_00993,token_layer_group,128,32,3,0.0,3,32,4,,5,24,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7083,28835840,28835840,1.0,3.0,524288.0,1310720.0,0,0
run_00994,token_layer_group,128,32,3,0.0,4,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0667,28835840,28835840,1.0,3.0,524288.0,1264844.8,0,0
run_00995,token_layer_group,128,32,3,0.0,5,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9833,28835840,28835840,1.0,3.0,524288.0,1146880.0,0,0
run_00996,token_layer_group,128,32,3,0.0,6,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.075,28835840,28835840,1.0,3.0,524288.0,1540096.0,0,0
run_00997,token_layer_group,128,32,3,0.0,7,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.025,28835840,28835840,1.0,3.0,524288.0,1409024.0,0,0
run_00998,token_layer_group,128,32,3,0.0,8,32,4,,5,24,4.075,5.7,5.7,3.0,1.0,1.0,0.0,1.7833,28835840,28835840,1.0,3.0,524288.0,1572864.0,0,0
run_00999,token_layer_group,128,32,3,0.0,9,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0167,28835840,28835840,1.0,3.0,524288,1441792.0,0,0
run_01000,token_layer_group,512,32,3,0.0,0,32,4,,5,96,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.5083,115343360,115343360,1.0,3.0,1900544.0,4777574.4,0,0
run_01001,token_layer_group,512,32,3,0.0,1,32,4,,5,96,4.7,4.7,4.7,2.0,1.0,1.0,0.0,1.6229,115343360,115343360,1.0,3.0,2097152.0,4502323.2,0,0
run_01002,token_layer_group,512,32,3,0.0,2,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8146,115343360,115343360,1.0,3.0,1835008,5177344.0,0,0
run_01003,token_layer_group,512,32,3,0.0,3,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7521,115343360,115343360,1.0,3.0,1900544.0,5026611.2,0,0
run_01004,token_layer_group,512,32,3,0.0,4,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7604,115343360,115343360,1.0,3.0,2031616.0,4154982.4,0,0
run_01005,token_layer_group,512,32,3,0.0,5,32,4,,5,96,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7042,115343360,115343360,1.0,3.0,1835008,4456448.0,0,0
run_01006,token_layer_group,512,32,3,0.0,6,32,4,,5,96,4.7,4.75,5.7,3.0,1.0,1.0,0.0,1.8292,115343360,115343360,1.0,3.0,1966080.0,4692377.6,0,0
run_01007,token_layer_group,512,32,3,0.0,7,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9688,115343360,115343360,1.0,3.0,1900544.0,4882432.0,0,0
run_01008,token_layer_group,512,32,3,0.0,8,32,4,,5,96,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.5938,115343360,115343360,1.0,3.0,1703936.0,5459148.8,0,0
run_01009,token_layer_group,512,32,3,0.0,9,32,4,,5,96,4.7,5.7,6.7,3.0,1.0,1.0,0.0,1.6875,115343360,115343360,1.0,3.0,1966080.0,4371251.2,0,0
run_01010,token_layer_group,1024,32,3,0.0,0,32,4,,5,192,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.6365,230686720,230686720,1.0,3.0,3801088.0,9764864.0,0,0
run_01011,token_layer_group,1024,32,3,0.0,1,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.5604,230686720,230686720,1.0,3.0,4390912.0,9175040.0,0,0
run_01012,token_layer_group,1024,32,3,0.0,2,32,4,,5,192,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7917,230686720,230686720,1.0,3.0,4259840.0,9260236.8,0,0
run_01013,token_layer_group,1024,32,3,0.0,3,32,4,,5,192,3.7,5.7,6.7,3.0,1.0,1.0,0.0,1.6948,230686720,230686720,1.0,3.0,4456448,9437184.0,0,0
run_01014,token_layer_group,1024,32,3,0.0,4,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.724,230686720,230686720,1.0,3.0,3538944.0,9895936.0,0,0
run_01015,token_layer_group,1024,32,3,0.0,5,32,4,,5,192,4.7,5.7,6.7,3.0,1.0,1.0,0.0,1.7656,230686720,230686720,1.0,3.0,3735552.0,9240576.0,0,0
run_01016,token_layer_group,1024,32,3,0.0,6,32,4,,5,192,4.7,4.7,5.7,2.0,1.0,1.0,0.0,1.8125,230686720,230686720,1.0,3.0,3407872.0,10544742.4,0,0
run_01017,token_layer_group,1024,32,3,0.0,7,32,4,,5,192,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8854,230686720,230686720,1.0,3.0,3538944.0,9410969.6,0,0
run_01018,token_layer_group,1024,32,3,0.0,8,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.5083,230686720,230686720,1.0,3.0,3407872,10551296.0,0,0
run_01019,token_layer_group,1024,32,3,0.0,9,32,4,,5,192,4.7,4.7,4.7,2.0,1.0,1.0,0.0,1.6281,230686720,230686720,1.0,3.0,3276800.0,9240576.0,0,0
run_01020,token_layer_group,128,32,3,0.05,0,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.1333,28835840,28835840,1.0,3.0,524288.0,1382809.6,0,16
run_01021,token_layer_group,128,32,3,0.05,1,32,4,,5,24,3.7,5.7,5.7,3.0,1.0,1.0,0.0,1.85,28835840,28835840,1.0,3.0,524288,2333081.6,0,21
run_01022,token_layer_group,128,32,3,0.05,2,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9417,28835840,28835840,1.0,3.0,524288.0,1769472.0,0,17
run_01023,token_layer_group,128,32,3,0.05,3,32,4,,5,24,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7333,28835840,28835840,1.0,3.0,720896.0,1572864.0,0,13
run_01024,token_layer_group,128,32,3,0.05,4,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.225,28835840,28835840,1.0,3.0,524288,1572864.0,0,15
run_01025,token_layer_group,128,32,3,0.05,5,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.9583,28835840,28835840,1.0,3.0,524288.0,2149580.8,0,25
run_01026,token_layer_group,128,32,3,0.05,6,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.975,28835840,28835840,1.0,3.0,524288.0,1572864.0,0,15
run_01027,token_layer_group,128,32,3,0.05,7,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,2.0083,28835840,28835840,1.0,3.0,720896.0,1572864.0,0,13
run_01028,token_layer_group,128,32,3,0.05,8,32,4,,5,24,3.7,5.7,6.7,4.0,1.0,1.0,0.0,1.8,28835840,28835840,1.0,3.0,524288,1572864.0,0,11
run_01029,token_layer_group,128,32,3,0.05,9,32,4,,5,24,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.775,28835840,28835840,1.0,3.0,524288,1717043.2,0,6
run_01030,token_layer_group,512,32,3,0.05,0,32,4,,5,96,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.6146,115343360,115343360,1.0,3.0,2424832.0,4849664.0,0,37
run_01031,token_layer_group,512,32,3,0.05,1,32,4,,5,96,4.45,5.7,5.7,3.0,1.0,1.0,0.0,1.7792,115343360,115343360,1.0,3.0,2162688.0,7405568.0,0,79
run_01032,token_layer_group,512,32,3,0.05,2,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.7854,115343360,115343360,1.0,3.0,1966080,5177344.0,0,24
run_01033,token_layer_group,512,32,3,0.05,3,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.775,115343360,115343360,1.0,3.0,2293760.0,5478809.6,0,52
run_01034,token_layer_group,512,32,3,0.05,4,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8438,115343360,115343360,1.0,3.0,2359296.0,6520832.0,0,86
run_01035,token_layer_group,512,32,3,0.05,5,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.75,115343360,115343360,1.0,3.0,2097152,6881280.0,0,80
run_01036,token_layer_group,512,32,3,0.05,6,32,4,,5,96,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.6,115343360,115343360,1.0,3.0,2031616.0,5098700.8,0,55
run_01037,token_layer_group,512,32,3,0.05,7,32,4,,5,96,4.7,5.7,5.7,3.0,1.0,1.0,0.0,1.8562,115343360,115343360,1.0,3.0,1966080.0,6592921.6,0,53
run_01038,token_layer_group,512,32,3,0.05,8,32,4,,5,96,3.7,5.7,5.91,3.0,1.0,1.0,0.0,1.625,115343360,115343360,1.0,3.0,2031616.0,7438336.0,0,59
run_01039,token_layer_group,512,32,3,0.05,9,32,4,,5,96,4.075,5.7,5.7,3.0,1.0,1.0,0.0,1.7479,115343360,115343360,1.0,3.0,2097152.0,6304563.2,0,71
run_01040,token_layer_group,1024,32,3,0.05,0,32,4,,5,192,3.7,4.7,5.7,2.0,1.0,1.0,0.0,1.575,230686720,230686720,1.0,3.0,4063232.0,10485760.0,0,79
run_01041,token_layer_group,1024,32,3,0.05,1,32,4,,5,192,3.7,4.7,4.7,2.0,1.0,1.0,0.0,1.4906,230686720,230686720,1.0,3.0,4390912.0,10767564.8,0,89
